origin_fips,dest_fips,n_returns,year_start,origin_abbr,dest_abbr
09,54,83,2020,CT,WV
09,16,79,2020,CT,ID
09,31,71,2020,CT,NE
09,30,70,2020,CT,MT
09,46,66,2020,CT,SD
09,28,63,2020,CT,MS
09,02,55,2020,CT,AK
09,56,52,2020,CT,WY
09,38,17,2020,CT,ND
10,10,371855,2020,DE,DE
10,42,3623,2020,DE,PA
10,24,2973,2020,DE,MD
10,12,1664,2020,DE,FL
10,34,1232,2020,DE,NJ
10,51,798,2020,DE,VA
10,36,726,2020,DE,NY
10,37,662,2020,DE,NC
10,48,643,2020,DE,TX
10,13,461,2020,DE,GA
10,06,415,2020,DE,CA
10,45,313,2020,DE,SC
10,25,210,2020,DE,MA
10,39,205,2020,DE,OH
10,04,189,2020,DE,AZ
10,47,184,2020,DE,TN
10,08,184,2020,DE,CO
10,53,129,2020,DE,WA
10,17,125,2020,DE,IL
10,09,120,2020,DE,CT
10,26,107,2020,DE,MI
10,18,104,2020,DE,IN
10,11,100,2020,DE,DC
10,01,89,2020,DE,AL
10,32,84,2020,DE,NV
10,54,71,2020,DE,WV
10,29,66,2020,DE,MO
10,21,64,2020,DE,KY
10,40,60,2020,DE,OK
10,23,58,2020,DE,ME
10,15,53,2020,DE,HI
10,55,50,2020,DE,WI
10,22,49,2020,DE,LA
10,41,48,2020,DE,OR
10,33,42,2020,DE,NH
10,49,41,2020,DE,UT
10,27,41,2020,DE,MN
10,05,34,2020,DE,AR
10,02,34,2020,DE,AK
10,44,33,2020,DE,RI
10,30,32,2020,DE,MT
10,28,32,2020,DE,MS
10,20,32,2020,DE,KS
10,19,31,2020,DE,IA
10,35,30,2020,DE,NM
10,50,26,2020,DE,VT
10,16,25,2020,DE,ID
10,46,24,2020,DE,SD
10,31,19,2020,DE,NE
10,56,16,2020,DE,WY
10,38,15,2020,DE,ND
11,11,258325,2020,DC,DC
11,24,11221,2020,DC,MD
11,51,7061,2020,DC,VA
11,36,2083,2020,DC,NY
11,06,2033,2020,DC,CA
11,12,1604,2020,DC,FL
11,42,1080,2020,DC,PA
11,48,1062,2020,DC,TX
11,37,1025,2020,DC,NC
11,25,805,2020,DC,MA
11,17,683,2020,DC,IL
11,13,676,2020,DC,GA
11,08,659,2020,DC,CO
11,34,596,2020,DC,NJ
11,53,477,2020,DC,WA
11,39,376,2020,DC,OH
11,26,357,2020,DC,MI
11,09,330,2020,DC,CT
11,45,314,2020,DC,SC
11,47,288,2020,DC,TN
11,04,215,2020,DC,AZ
11,27,189,2020,DC,MN
11,41,174,2020,DC,OR
11,10,171,2020,DC,DE
11,29,161,2020,DC,MO
11,23,159,2020,DC,ME
11,55,142,2020,DC,WI
11,18,129,2020,DC,IN
11,22,121,2020,DC,LA
11,32,119,2020,DC,NV
11,54,117,2020,DC,WV
11,33,114,2020,DC,NH
11,15,107,2020,DC,HI
11,01,107,2020,DC,AL
11,49,105,2020,DC,UT
11,44,94,2020,DC,RI
11,19,93,2020,DC,IA
11,21,92,2020,DC,KY
11,35,85,2020,DC,NM
11,50,82,2020,DC,VT
11,40,66,2020,DC,OK
11,20,63,2020,DC,KS
11,30,53,2020,DC,MT
11,05,51,2020,DC,AR
11,46,38,2020,DC,SD
11,16,37,2020,DC,ID
11,28,36,2020,DC,MS
11,02,36,2020,DC,AK
11,31,30,2020,DC,NE
11,56,18,2020,DC,WY
11,38,16,2020,DC,ND
12,12,8080885,2020,FL,FL
12,13,26055,2020,FL,GA
12,48,20616,2020,FL,TX
12,37,18291,2020,FL,NC
12,36,17048,2020,FL,NY
12,06,12455,2020,FL,CA
12,47,11822,2020,FL,TN
12,51,10677,2020,FL,VA
12,42,9503,2020,FL,PA
12,39,9392,2020,FL,OH
12,45,8079,2020,FL,SC
12,26,7952,2020,FL,MI
12,01,7865,2020,FL,AL
12,08,7735,2020,FL,CO
12,34,7567,2020,FL,NJ
12,17,7344,2020,FL,IL
12,25,6667,2020,FL,MA
12,18,6080,2020,FL,IN
12,24,5183,2020,FL,MD
12,53,4543,2020,FL,WA
12,04,4316,2020,FL,AZ
12,21,4039,2020,FL,KY
12,09,3854,2020,FL,CT
12,29,3523,2020,FL,MO
12,55,3257,2020,FL,WI
12,32,2559,2020,FL,NV
12,22,2483,2020,FL,LA
12,27,2419,2020,FL,MN
12,23,2054,2020,FL,ME
12,28,2045,2020,FL,MS
12,40,2009,2020,FL,OK
12,33,1833,2020,FL,NH
12,41,1802,2020,FL,OR
12,05,1710,2020,FL,AR
12,49,1660,2020,FL,UT
12,19,1651,2020,FL,IA
12,20,1522,2020,FL,KS
12,44,1346,2020,FL,RI
12,54,1303,2020,FL,WV
12,35,1284,2020,FL,NM
12,15,1153,2020,FL,HI
12,11,1011,2020,FL,DC
12,10,1010,2020,FL,DE
12,31,1005,2020,FL,NE
12,50,785,2020,FL,VT
12,02,779,2020,FL,AK
12,30,724,2020,FL,MT
12,16,669,2020,FL,ID
12,46,498,2020,FL,SD
12,38,440,2020,FL,ND
12,56,388,2020,FL,WY
13,13,3467626,2020,GA,GA
13,12,24120,2020,GA,FL
13,48,9390,2020,GA,TX
13,45,8738,2020,GA,SC
13,01,8704,2020,GA,AL
13,37,8473,2020,GA,NC
13,47,7986,2020,GA,TN
13,06,5931,2020,GA,CA
13,51,4363,2020,GA,VA
13,36,4043,2020,GA,NY
13,08,2762,2020,GA,CO
13,39,2728,2020,GA,OH
13,17,2535,2020,GA,IL
13,42,2281,2020,GA,PA
13,24,2150,2020,GA,MD
13,53,2148,2020,GA,WA
13,26,2045,2020,GA,MI
13,04,1766,2020,GA,AZ
13,34,1691,2020,GA,NJ
13,22,1578,2020,GA,LA
13,21,1571,2020,GA,KY
13,18,1549,2020,GA,IN
13,28,1473,2020,GA,MS
13,29,1329,2020,GA,MO
13,25,1239,2020,GA,MA
13,32,971,2020,GA,NV
13,40,912,2020,GA,OK
13,55,806,2020,GA,WI
13,20,777,2020,GA,KS
13,27,759,2020,GA,MN
13,09,729,2020,GA,CT
13,05,710,2020,GA,AR
13,49,693,2020,GA,UT
13,41,686,2020,GA,OR
13,15,645,2020,GA,HI
13,19,583,2020,GA,IA
13,11,529,2020,GA,DC
13,35,443,2020,GA,NM
13,02,424,2020,GA,AK
13,54,360,2020,GA,WV
13,23,301,2020,GA,ME
13,31,299,2020,GA,NE
13,10,282,2020,GA,DE
13,16,271,2020,GA,ID
13,30,266,2020,GA,MT
13,33,256,2020,GA,NH
13,44,186,2020,GA,RI
13,46,179,2020,GA,SD
13,38,179,2020,GA,ND
13,56,143,2020,GA,WY
13,50,120,2020,GA,VT
15,15,555355,2020,HI,HI
15,06,4885,2020,HI,CA
15,48,2531,2020,HI,TX
15,53,2416,2020,HI,WA
15,32,1782,2020,HI,NV
15,12,1669,2020,HI,FL
15,51,1326,2020,HI,VA
15,08,1166,2020,HI,CO
15,04,1112,2020,HI,AZ
15,41,983,2020,HI,OR
15,37,866,2020,HI,NC
15,13,815,2020,HI,GA
15,49,659,2020,HI,UT
15,36,640,2020,HI,NY
15,24,573,2020,HI,MD
15,47,466,2020,HI,TN
15,29,419,2020,HI,MO
15,45,404,2020,HI,SC
15,17,392,2020,HI,IL
15,39,370,2020,HI,OH
15,42,340,2020,HI,PA
15,26,298,2020,HI,MI
15,40,292,2020,HI,OK
15,02,281,2020,HI,AK
15,01,270,2020,HI,AL
15,16,267,2020,HI,ID
15,20,264,2020,HI,KS
15,25,236,2020,HI,MA
15,21,224,2020,HI,KY
15,18,218,2020,HI,IN
15,27,208,2020,HI,MN
15,22,207,2020,HI,LA
15,34,194,2020,HI,NJ
15,19,193,2020,HI,IA
15,55,190,2020,HI,WI
15,35,178,2020,HI,NM
15,09,167,2020,HI,CT
15,05,166,2020,HI,AR
15,30,152,2020,HI,MT
15,33,104,2020,HI,NH
15,28,103,2020,HI,MS
15,31,100,2020,HI,NE
15,11,100,2020,HI,DC
15,23,97,2020,HI,ME
15,46,69,2020,HI,SD
15,56,59,2020,HI,WY
15,44,54,2020,HI,RI
15,54,53,2020,HI,WV
15,38,43,2020,HI,ND
15,10,39,2020,HI,DE
15,50,32,2020,HI,VT
16,16,628287,2020,ID,ID
16,53,4891,2020,ID,WA
16,49,2939,2020,ID,UT
16,06,2673,2020,ID,CA
16,41,2437,2020,ID,OR
16,04,1710,2020,ID,AZ
16,48,1552,2020,ID,TX
16,30,1161,2020,ID,MT
16,32,953,2020,ID,NV
16,08,906,2020,ID,CO
16,12,903,2020,ID,FL
16,56,456,2020,ID,WY
16,37,418,2020,ID,NC
16,47,388,2020,ID,TN
16,29,342,2020,ID,MO
16,51,338,2020,ID,VA
16,02,311,2020,ID,AK
16,39,300,2020,ID,OH
16,13,290,2020,ID,GA
16,26,278,2020,ID,MI
16,36,272,2020,ID,NY
16,17,270,2020,ID,IL
16,40,263,2020,ID,OK
16,45,256,2020,ID,SC
16,35,249,2020,ID,NM
16,42,246,2020,ID,PA
16,55,240,2020,ID,WI
16,05,224,2020,ID,AR
16,38,222,2020,ID,ND
16,27,222,2020,ID,MN
16,18,204,2020,ID,IN
16,19,198,2020,ID,IA
16,15,189,2020,ID,HI
16,20,185,2020,ID,KS
16,21,181,2020,ID,KY
16,01,166,2020,ID,AL
16,46,163,2020,ID,SD
16,31,163,2020,ID,NE
16,24,113,2020,ID,MD
16,25,112,2020,ID,MA
16,22,81,2020,ID,LA
16,28,80,2020,ID,MS
16,23,80,2020,ID,ME
16,34,70,2020,ID,NJ
16,09,63,2020,ID,CT
16,33,56,2020,ID,NH
16,54,43,2020,ID,WV
16,50,40,2020,ID,VT
16,11,24,2020,ID,DC
16,10,23,2020,ID,DE
16,44,22,2020,ID,RI
17,17,4764685,2020,IL,IL
17,12,18180,2020,IL,FL
17,18,13671,2020,IL,IN
17,48,13141,2020,IL,TX
17,55,11347,2020,IL,WI
17,06,10456,2020,IL,CA
17,29,8966,2020,IL,MO
17,04,6758,2020,IL,AZ
17,47,6270,2020,IL,TN
17,26,6085,2020,IL,MI
17,08,5399,2020,IL,CO
17,19,4990,2020,IL,IA
17,13,4475,2020,IL,GA
17,37,4036,2020,IL,NC
17,36,3892,2020,IL,NY
17,39,3794,2020,IL,OH
17,53,2896,2020,IL,WA
17,27,2592,2020,IL,MN
17,51,2508,2020,IL,VA
17,21,2264,2020,IL,KY
17,45,2209,2020,IL,SC
17,42,2111,2020,IL,PA
17,32,1938,2020,IL,NV
17,25,1757,2020,IL,MA
17,01,1416,2020,IL,AL
17,34,1363,2020,IL,NJ
17,24,1244,2020,IL,MD
17,05,1204,2020,IL,AR
17,41,1108,2020,IL,OR
17,20,1000,2020,IL,KS
17,40,854,2020,IL,OK
17,49,810,2020,IL,UT
17,28,805,2020,IL,MS
17,22,715,2020,IL,LA
17,31,659,2020,IL,NE
17,11,643,2020,IL,DC
17,09,642,2020,IL,CT
17,35,578,2020,IL,NM
17,15,448,2020,IL,HI
17,46,358,2020,IL,SD
17,16,339,2020,IL,ID
17,30,313,2020,IL,MT
17,23,257,2020,IL,ME
17,33,253,2020,IL,NH
17,56,248,2020,IL,WY
17,38,236,2020,IL,ND
17,02,224,2020,IL,AK
17,54,213,2020,IL,WV
17,44,202,2020,IL,RI
17,10,201,2020,IL,DE
17,50,141,2020,IL,VT
18,18,2478643,2020,IN,IN
18,12,8448,2020,IN,FL
18,17,8322,2020,IN,IL
18,21,5074,2020,IN,KY
18,39,4787,2020,IN,OH
18,26,4737,2020,IN,MI
18,48,4337,2020,IN,TX
18,06,2898,2020,IN,CA
18,47,2592,2020,IN,TN
18,13,2088,2020,IN,GA
18,37,1958,2020,IN,NC
18,04,1887,2020,IN,AZ
18,08,1723,2020,IN,CO
18,29,1173,2020,IN,MO
18,51,1168,2020,IN,VA
18,36,1162,2020,IN,NY
18,45,1108,2020,IN,SC
18,55,1098,2020,IN,WI
18,42,988,2020,IN,PA
18,53,972,2020,IN,WA
18,01,909,2020,IN,AL
18,32,659,2020,IN,NV
18,27,650,2020,IN,MN
18,19,601,2020,IN,IA
18,24,573,2020,IN,MD
18,25,536,2020,IN,MA
18,40,493,2020,IN,OK
18,05,454,2020,IN,AR
18,41,453,2020,IN,OR
18,34,447,2020,IN,NJ
18,20,394,2020,IN,KS
18,28,386,2020,IN,MS
18,22,379,2020,IN,LA
18,49,369,2020,IN,UT
18,35,242,2020,IN,NM
18,54,215,2020,IN,WV
18,31,211,2020,IN,NE
18,09,208,2020,IN,CT
18,16,174,2020,IN,ID
18,30,168,2020,IN,MT
18,15,168,2020,IN,HI
18,46,148,2020,IN,SD
18,11,138,2020,IN,DC
18,23,135,2020,IN,ME
18,02,127,2020,IN,AK
18,33,99,2020,IN,NH
18,38,98,2020,IN,ND
18,56,97,2020,IN,WY
18,44,92,2020,IN,RI
18,10,80,2020,IN,DE
18,50,73,2020,IN,VT
19,19,1170381,2020,IA,IA
19,17,4381,2020,IA,IL
19,31,3040,2020,IA,NE
19,48,2606,2020,IA,TX
19,27,2549,2020,IA,MN
19,12,2284,2020,IA,FL
19,29,2026,2020,IA,MO
19,55,1649,2020,IA,WI
19,08,1542,2020,IA,CO
19,06,1510,2020,IA,CA
19,04,1478,2020,IA,AZ
19,46,1181,2020,IA,SD
19,37,739,2020,IA,NC
19,20,710,2020,IA,KS
19,18,697,2020,IA,IN
19,53,667,2020,IA,WA
19,39,657,2020,IA,OH
19,13,636,2020,IA,GA
19,47,622,2020,IA,TN
19,26,580,2020,IA,MI
19,51,482,2020,IA,VA
19,36,472,2020,IA,NY
19,42,443,2020,IA,PA
19,21,390,2020,IA,KY
19,41,388,2020,IA,OR
19,05,387,2020,IA,AR
19,40,386,2020,IA,OK
19,45,360,2020,IA,SC
19,32,328,2020,IA,NV
19,01,294,2020,IA,AL
19,49,272,2020,IA,UT
19,24,232,2020,IA,MD
19,25,224,2020,IA,MA
19,38,199,2020,IA,ND
19,35,195,2020,IA,NM
19,22,193,2020,IA,LA
19,34,183,2020,IA,NJ
19,28,179,2020,IA,MS
19,30,167,2020,IA,MT
19,16,163,2020,IA,ID
19,11,120,2020,IA,DC
19,56,101,2020,IA,WY
19,09,98,2020,IA,CT
19,15,96,2020,IA,HI
19,54,95,2020,IA,WV
19,23,81,2020,IA,ME
19,02,67,2020,IA,AK
19,33,60,2020,IA,NH
19,44,37,2020,IA,RI
19,10,36,2020,IA,DE
19,50,34,2020,IA,VT
20,20,1045287,2020,KS,KS
20,29,11852,2020,KS,MO
20,48,4728,2020,KS,TX
20,40,2731,2020,KS,OK
20,08,2271,2020,KS,CO
20,12,2267,2020,KS,FL
20,06,1657,2020,KS,CA
20,31,1142,2020,KS,NE
20,04,1100,2020,KS,AZ
20,13,999,2020,KS,GA
20,53,874,2020,KS,WA
20,37,853,2020,KS,NC
20,17,850,2020,KS,IL
20,05,778,2020,KS,AR
20,47,697,2020,KS,TN
20,51,690,2020,KS,VA
20,19,669,2020,KS,IA
20,39,556,2020,KS,OH
20,36,517,2020,KS,NY
20,26,453,2020,KS,MI
20,27,450,2020,KS,MN
20,18,431,2020,KS,IN
20,45,414,2020,KS,SC
20,01,385,2020,KS,AL
20,42,382,2020,KS,PA
20,55,357,2020,KS,WI
20,41,348,2020,KS,OR
20,21,341,2020,KS,KY
20,32,299,2020,KS,NV
20,24,282,2020,KS,MD
20,35,274,2020,KS,NM
20,22,251,2020,KS,LA
20,49,246,2020,KS,UT
20,15,234,2020,KS,HI
20,46,231,2020,KS,SD
20,34,205,2020,KS,NJ
20,28,196,2020,KS,MS
20,16,186,2020,KS,ID
20,25,185,2020,KS,MA
20,30,153,2020,KS,MT
20,02,153,2020,KS,AK
20,56,128,2020,KS,WY
20,38,111,2020,KS,ND
20,09,102,2020,KS,CT
20,11,84,2020,KS,DC
20,54,73,2020,KS,WV
20,23,61,2020,KS,ME
20,33,60,2020,KS,NH
20,10,49,2020,KS,DE
20,50,40,2020,KS,VT
20,44,32,2020,KS,RI
21,21,1516164,2020,KY,KY
21,39,6305,2020,KY,OH
21,18,5976,2020,KY,IN
21,47,5417,2020,KY,TN
21,12,5217,2020,KY,FL
21,48,2357,2020,KY,TX
21,13,1679,2020,KY,GA
21,17,1550,2020,KY,IL
21,37,1506,2020,KY,NC
21,06,1354,2020,KY,CA
21,51,1164,2020,KY,VA
21,26,1089,2020,KY,MI
21,45,1019,2020,KY,SC
21,08,873,2020,KY,CO
21,01,869,2020,KY,AL
21,29,835,2020,KY,MO
21,36,718,2020,KY,NY
21,54,716,2020,KY,WV
21,42,705,2020,KY,PA
21,04,656,2020,KY,AZ
21,53,553,2020,KY,WA
21,55,371,2020,KY,WI
21,24,350,2020,KY,MD
21,40,337,2020,KY,OK
21,22,322,2020,KY,LA
21,28,321,2020,KY,MS
21,27,296,2020,KY,MN
21,05,289,2020,KY,AR
21,19,284,2020,KY,IA
21,20,281,2020,KY,KS
21,32,272,2020,KY,NV
21,25,263,2020,KY,MA
21,41,228,2020,KY,OR
21,34,228,2020,KY,NJ
21,49,222,2020,KY,UT
21,15,163,2020,KY,HI
21,09,138,2020,KY,CT
21,31,131,2020,KY,NE
21,02,124,2020,KY,AK
21,35,114,2020,KY,NM
21,30,114,2020,KY,MT
21,23,102,2020,KY,ME
21,16,101,2020,KY,ID
21,46,91,2020,KY,SD
21,11,88,2020,KY,DC
21,56,58,2020,KY,WY
21,33,58,2020,KY,NH
21,10,55,2020,KY,DE
21,38,53,2020,KY,ND
21,44,44,2020,KY,RI
21,50,35,2020,KY,VT
22,22,1515891,2020,LA,LA
22,48,16123,2020,LA,TX
22,28,3825,2020,LA,MS
22,12,3733,2020,LA,FL
22,13,2254,2020,LA,GA
22,06,2162,2020,LA,CA
22,05,1486,2020,LA,AR
22,47,1435,2020,LA,TN
22,01,1431,2020,LA,AL
22,37,1395,2020,LA,NC
22,08,1370,2020,LA,CO
22,51,1058,2020,LA,VA
22,36,952,2020,LA,NY
22,17,746,2020,LA,IL
22,53,740,2020,LA,WA
22,40,731,2020,LA,OK
22,29,710,2020,LA,MO
22,42,670,2020,LA,PA
22,39,615,2020,LA,OH
22,04,608,2020,LA,AZ
22,45,589,2020,LA,SC
22,26,532,2020,LA,MI
22,24,482,2020,LA,MD
22,18,451,2020,LA,IN
22,34,419,2020,LA,NJ
22,32,401,2020,LA,NV
22,21,363,2020,LA,KY
22,20,356,2020,LA,KS
22,25,335,2020,LA,MA
22,41,334,2020,LA,OR
22,19,271,2020,LA,IA
22,55,267,2020,LA,WI
22,35,258,2020,LA,NM
22,27,227,2020,LA,MN
22,49,207,2020,LA,UT
22,15,185,2020,LA,HI
22,31,167,2020,LA,NE
22,02,165,2020,LA,AK
22,09,161,2020,LA,CT
22,11,147,2020,LA,DC
22,16,128,2020,LA,ID
22,54,124,2020,LA,WV
22,30,124,2020,LA,MT
22,38,111,2020,LA,ND
22,23,104,2020,LA,ME
22,56,89,2020,LA,WY
22,46,78,2020,LA,SD
22,33,74,2020,LA,NH
22,44,62,2020,LA,RI
22,10,48,2020,LA,DE
22,50,45,2020,LA,VT
23,23,529266,2020,ME,ME
23,12,2422,2020,ME,FL
23,33,1846,2020,ME,NH
23,25,1669,2020,ME,MA
23,36,782,2020,ME,NY
23,37,644,2020,ME,NC
23,48,575,2020,ME,TX
23,06,572,2020,ME,CA
23,51,471,2020,ME,VA
23,09,452,2020,ME,CT
23,42,385,2020,ME,PA
23,45,339,2020,ME,SC
23,04,329,2020,ME,AZ
23,50,317,2020,ME,VT
23,08,298,2020,ME,CO
23,13,277,2020,ME,GA
23,47,254,2020,ME,TN
23,39,233,2020,ME,OH
23,53,223,2020,ME,WA
23,24,196,2020,ME,MD
23,34,185,2020,ME,NJ
23,44,175,2020,ME,RI
23,26,165,2020,ME,MI
23,27,154,2020,ME,MN
23,17,151,2020,ME,IL
23,41,136,2020,ME,OR
23,29,104,2020,ME,MO
23,18,97,2020,ME,IN
23,49,96,2020,ME,UT
23,21,93,2020,ME,KY
23,55,87,2020,ME,WI
23,02,86,2020,ME,AK
23,01,85,2020,ME,AL
23,35,71,2020,ME,NM
23,32,68,2020,ME,NV
23,15,66,2020,ME,HI
23,30,63,2020,ME,MT
23,16,61,2020,ME,ID
23,40,61,2020,ME,OK
23,22,60,2020,ME,LA
23,05,59,2020,ME,AR
23,11,58,2020,ME,DC
23,20,54,2020,ME,KS
23,19,46,2020,ME,IA
23,10,44,2020,ME,DE
23,54,37,2020,ME,WV
23,46,36,2020,ME,SD
23,38,36,2020,ME,ND
23,28,36,2020,ME,MS
23,31,33,2020,ME,NE
23,56,27,2020,ME,WY
24,24,2241867,2020,MD,MD
24,51,16006,2020,MD,VA
24,12,10010,2020,MD,FL
24,42,8793,2020,MD,PA
24,11,6978,2020,MD,DC
24,37,5374,2020,MD,NC
24,48,4843,2020,MD,TX
24,06,4418,2020,MD,CA
24,10,4285,2020,MD,DE
24,36,3896,2020,MD,NY
24,13,3215,2020,MD,GA
24,54,2653,2020,MD,WV
24,45,2631,2020,MD,SC
24,34,2464,2020,MD,NJ
24,08,1623,2020,MD,CO
24,39,1520,2020,MD,OH
24,25,1479,2020,MD,MA
24,47,1398,2020,MD,TN
24,53,1345,2020,MD,WA
24,17,1202,2020,MD,IL
24,04,1001,2020,MD,AZ
24,26,845,2020,MD,MI
24,09,683,2020,MD,CT
24,18,647,2020,MD,IN
24,01,639,2020,MD,AL
24,29,544,2020,MD,MO
24,32,532,2020,MD,NV
24,15,512,2020,MD,HI
24,21,461,2020,MD,KY
24,41,439,2020,MD,OR
24,55,438,2020,MD,WI
24,49,425,2020,MD,UT
24,27,423,2020,MD,MN
24,22,399,2020,MD,LA
24,23,358,2020,MD,ME
24,40,336,2020,MD,OK
24,33,317,2020,MD,NH
24,20,272,2020,MD,KS
24,19,262,2020,MD,IA
24,35,261,2020,MD,NM
24,28,233,2020,MD,MS
24,44,228,2020,MD,RI
24,05,221,2020,MD,AR
24,50,195,2020,MD,VT
24,30,177,2020,MD,MT
24,31,151,2020,MD,NE
24,16,149,2020,MD,ID
24,02,143,2020,MD,AK
24,46,126,2020,MD,SD
24,38,77,2020,MD,ND
24,56,61,2020,MD,WY
25,25,2660273,2020,MA,MA
25,12,12866,2020,MA,FL
25,33,12465,2020,MA,NH
25,36,8483,2020,MA,NY
25,06,7267,2020,MA,CA
25,44,6587,2020,MA,RI
25,09,6099,2020,MA,CT
25,48,4104,2020,MA,TX
25,23,4050,2020,MA,ME
25,37,3486,2020,MA,NC
25,42,2984,2020,MA,PA
25,34,2590,2020,MA,NJ
25,51,2383,2020,MA,VA
25,13,2109,2020,MA,GA
25,08,1924,2020,MA,CO
25,53,1912,2020,MA,WA
25,45,1815,2020,MA,SC
25,17,1711,2020,MA,IL
25,50,1708,2020,MA,VT
25,24,1558,2020,MA,MD
25,39,1244,2020,MA,OH
25,04,1206,2020,MA,AZ
25,47,1073,2020,MA,TN
25,11,985,2020,MA,DC
25,26,808,2020,MA,MI
25,41,636,2020,MA,OR
25,27,598,2020,MA,MN
25,18,521,2020,MA,IN
25,32,475,2020,MA,NV
25,55,448,2020,MA,WI
25,29,447,2020,MA,MO
25,49,441,2020,MA,UT
25,01,319,2020,MA,AL
25,21,317,2020,MA,KY
25,35,280,2020,MA,NM
25,15,272,2020,MA,HI
25,22,257,2020,MA,LA
25,10,230,2020,MA,DE
25,40,218,2020,MA,OK
25,19,215,2020,MA,IA
25,20,188,2020,MA,KS
25,05,180,2020,MA,AR
25,30,168,2020,MA,MT
25,16,134,2020,MA,ID
25,31,122,2020,MA,NE
25,02,121,2020,MA,AK
25,28,115,2020,MA,MS
25,54,108,2020,MA,WV
25,46,95,2020,MA,SD
25,56,81,2020,MA,WY
25,38,53,2020,MA,ND
26,26,3747683,2020,MI,MI
26,12,12005,2020,MI,FL
26,48,5660,2020,MI,TX
26,39,5534,2020,MI,OH
26,06,5071,2020,MI,CA
26,18,4549,2020,MI,IN
26,17,4535,2020,MI,IL
26,47,2904,2020,MI,TN
26,04,2880,2020,MI,AZ
26,37,2835,2020,MI,NC
26,13,2745,2020,MI,GA
26,55,2508,2020,MI,WI
26,08,2158,2020,MI,CO
26,36,2077,2020,MI,NY
26,51,1667,2020,MI,VA
26,53,1550,2020,MI,WA
26,45,1519,2020,MI,SC
26,42,1410,2020,MI,PA
26,21,1254,2020,MI,KY
26,27,1033,2020,MI,MN
26,29,989,2020,MI,MO
26,01,988,2020,MI,AL
26,25,956,2020,MI,MA
26,32,884,2020,MI,NV
26,24,865,2020,MI,MD
26,41,660,2020,MI,OR
26,34,654,2020,MI,NJ
26,19,579,2020,MI,IA
26,49,554,2020,MI,UT
26,05,481,2020,MI,AR
26,40,461,2020,MI,OK
26,22,452,2020,MI,LA
26,28,387,2020,MI,MS
26,20,385,2020,MI,KS
26,11,374,2020,MI,DC
26,09,353,2020,MI,CT
26,35,344,2020,MI,NM
26,30,300,2020,MI,MT
26,54,273,2020,MI,WV
26,15,267,2020,MI,HI
26,16,253,2020,MI,ID
26,02,241,2020,MI,AK
26,31,215,2020,MI,NE
26,46,193,2020,MI,SD
26,38,193,2020,MI,ND
26,23,188,2020,MI,ME
26,56,163,2020,MI,WY
26,33,160,2020,MI,NH
26,50,114,2020,MI,VT
26,10,99,2020,MI,DE
26,44,96,2020,MI,RI
27,27,2165745,2020,MN,MN
27,55,8507,2020,MN,WI
27,12,5290,2020,MN,FL
27,48,4241,2020,MN,TX
27,38,3634,2020,MN,ND
27,06,3430,2020,MN,CA
27,04,3287,2020,MN,AZ
27,19,2435,2020,MN,IA
27,08,2337,2020,MN,CO
27,17,2205,2020,MN,IL
27,46,2079,2020,MN,SD
27,53,1554,2020,MN,WA
27,37,1292,2020,MN,NC
27,36,1165,2020,MN,NY
27,26,1134,2020,MN,MI
27,13,1102,2020,MN,GA
27,47,981,2020,MN,TN
27,29,920,2020,MN,MO
27,41,873,2020,MN,OR
27,39,850,2020,MN,OH
27,51,811,2020,MN,VA
27,42,690,2020,MN,PA
27,18,689,2020,MN,IN
27,32,630,2020,MN,NV
27,25,626,2020,MN,MA
27,31,570,2020,MN,NE
27,30,555,2020,MN,MT
27,45,545,2020,MN,SC
27,40,534,2020,MN,OK
27,49,508,2020,MN,UT
27,34,460,2020,MN,NJ
27,20,444,2020,MN,KS
27,24,402,2020,MN,MD
27,05,335,2020,MN,AR
27,21,314,2020,MN,KY
27,35,306,2020,MN,NM
27,16,297,2020,MN,ID
27,01,256,2020,MN,AL
27,02,244,2020,MN,AK
27,15,231,2020,MN,HI
27,22,214,2020,MN,LA
27,09,213,2020,MN,CT
27,56,193,2020,MN,WY
27,11,186,2020,MN,DC
27,28,174,2020,MN,MS
27,23,138,2020,MN,ME
27,33,114,2020,MN,NH
27,50,90,2020,MN,VT
27,44,59,2020,MN,RI
27,54,58,2020,MN,WV
27,10,56,2020,MN,DE
28,28,966042,2020,MS,MS
28,47,5167,2020,MS,TN
28,48,4716,2020,MS,TX
28,01,3101,2020,MS,AL
28,22,3026,2020,MS,LA
28,12,2483,2020,MS,FL
28,13,1895,2020,MS,GA
28,05,1056,2020,MS,AR
28,06,1019,2020,MS,CA
28,37,717,2020,MS,NC
28,51,696,2020,MS,VA
28,17,654,2020,MS,IL
28,29,552,2020,MS,MO
28,08,533,2020,MS,CO
28,45,481,2020,MS,SC
28,39,403,2020,MS,OH
28,18,402,2020,MS,IN
28,40,386,2020,MS,OK
28,26,364,2020,MS,MI
28,04,352,2020,MS,AZ
28,21,347,2020,MS,KY
28,53,339,2020,MS,WA
28,36,291,2020,MS,NY
28,55,258,2020,MS,WI
28,42,256,2020,MS,PA
28,24,255,2020,MS,MD
28,19,247,2020,MS,IA
28,20,212,2020,MS,KS
28,32,198,2020,MS,NV
28,35,162,2020,MS,NM
28,27,156,2020,MS,MN
28,49,125,2020,MS,UT
